12,38,22000000000,23000000000,0.000306
12,38,23000000000,27000000000,0.000000
12,38,27000000000,28000000000,0.000611
12,38,28000000000,32000000000,0.000000
12,38,32000000000,33000000000,0.008478
12,38,33000000000,38000000000,0.000000
12,38,38000000000,39000000000,0.000611
12,38,39000000000,50000000000,0.000000
38,12,0,2000000000,0.000000
38,12,2000000000,3000000000,0.000306
38,12,3000000000,7000000000,0.000000
38,12,7000000000,8000000000,0.000306
38,12,8000000000,22000000000,0.000000
38,12,22000000000,23000000000,0.008478
38,12,23000000000,27000000000,0.000000
38,12,27000000000,28000000000,0.016957
38,12,28000000000,32000000000,0.000000
38,12,32000000000,33000000000,0.000306
38,12,33000000000,38000000000,0.000000
38,12,38000000000,39000000000,0.016957
38,12,39000000000,50000000000,0.000000
13,14,0,1000000000,0.008478
13,14,1000000000,4000000000,0.000000
13,14,4000000000,5000000000,0.008478
13,14,5000000000,6000000000,0.000306
13,14,6000000000,10000000000,0.000000
13,14,10000000000,11000000000,0.008478
13,14,11000000000,16000000000,0.000000
13,14,16000000000,17000000000,0.000306
13,14,17000000000,18000000000,0.000000
13,14,18000000000,19000000000,0.000306
13,14,19000000000,21000000000,0.000000
13,14,21000000000,22000000000,0.016957
13,14,22000000000,25000000000,0.000000
13,14,25000000000,26000000000,0.008478
13,14,26000000000,27000000000,0.000000
13,14,27000000000,28000000000,0.008478
13,14,28000000000,33000000000,0.000000
13,14,33000000000,34000000000,0.000306
13,14,34000000000,36000000000,0.000000
13,14,36000000000,37000000000,0.000306
13,14,37000000000,50000000000,0.000000
14,13,0,1000000000,0.000306
14,13,1000000000,4000000000,0.000000
14,13,4000000000,5000000000,0.000306
14,13,5000000000,6000000000,0.008478
14,13,6000000000,10000000000,0.000000
14,13,10000000000,11000000000,0.000306
14,13,11000000000,16000000000,0.000000
14,13,16000000000,17000000000,0.008435
14,13,17000000000,18000000000,0.000043
14,13,18000000000,19000000000,0.008478
14,13,19000000000,21000000000,0.000000
14,13,21000000000,22000000000,0.000611
14,13,22000000000,25000000000,0.000000
14,13,25000000000,26000000000,0.000306
14,13,26000000000,27000000000,0.000000
14,13,27000000000,28000000000,0.000306
14,13,28000000000,33000000000,0.000000
14,13,33000000000,34000000000,0.008478
14,13,34000000000,36000000000,0.000000
14,13,36000000000,37000000000,0.008478
14,13,37000000000,50000000000,0.000000
13,39,0,20000000000,0.000000
13,39,20000000000,21000000000,0.008478
13,39,21000000000,35000000000,0.000000
13,39,35000000000,36000000000,0.000306
13,39,36000000000,50000000000,0.000000
39,13,0,20000000000,0.000000
39,13,20000000000,21000000000,0.000306
39,13,21000000000,35000000000,0.000000
39,13,35000000000,36000000000,0.008478
39,13,36000000000,50000000000,0.000000
14,15,0,50000000000,0.000000
15,14,0,50000000000,0.000000
14,40,0,26000000000,0.000000
14,40,26000000000,27000000000,0.016957
14,40,27000000000,29000000000,0.000000
14,40,29000000000,30000000000,0.008478
14,40,30000000000,31000000000,0.000306
14,40,31000000000,32000000000,0.000000
14,40,32000000000,34000000000,0.000306
14,40,34000000000,39000000000,0.000000
14,40,39000000000,40000000000,0.005445
14,40,40000000000,41000000000,0.003034
14,40,41000000000,50000000000,0.000000
40,14,0,26000000000,0.000000
40,14,26000000000,27000000000,0.000611
40,14,27000000000,29000000000,0.000000
40,14,29000000000,30000000000,0.000306
40,14,30000000000,31000000000,0.008478
